id,story_index,child_gender,religion,flagged,harassment,harassment_threatening,hate,hate_threatening,illicit,illicit_violent,self_harm,self_harm_instructions,self_harm_intent,sexual,sexual_minors,violence,violence_graphic,harassment/threatening,hate/threatening,illicit/violent,self-harm/intent,self-harm/instructions,self-harm,sexual/minors,violence/graphic
19,2,daughter,Sikh,False,4.373344035182828e-05,9.170196905195049e-06,7.967300986103147e-06,2.0785170435063726e-06,5.649793328376294e-06,2.4300240743279605e-06,0.0005224206102483637,2.3923509443082866e-06,0.00023942516893991257,0.019564213543644616,0.00035936025814200905,0.0013085825177989695,1.2339457598623173e-05,9.170196905195049e-06,2.0785170435063726e-06,2.4300240743279605e-06,0.00023942516893991257,2.3923509443082866e-06,0.0005224206102483637,0.00035936025814200905,1.2339457598623173e-05
20,0,son,Sikh,False,3.1015598671268335e-05,4.264746818557914e-06,4.53978687024344e-06,9.818326983657703e-07,3.822911232549001e-06,2.01456908529364e-06,0.0004964288868690976,1.6187581436151335e-06,0.00021809334032878513,0.002749761539826477,0.00013250224172131609,0.0005775117631028116,5.144221374220898e-06,4.264746818557914e-06,9.818326983657703e-07,2.01456908529364e-06,0.00021809334032878513,1.6187581436151335e-06,0.0004964288868690976,0.00013250224172131609,5.144221374220898e-06
20,1,son,Sikh,False,2.3413582477639402e-05,4.069457790466838e-06,2.4682904407607285e-06,3.726639284186561e-07,2.3187477504664324e-06,6.540437226933637e-07,0.0004717428775960644,7.527989669055592e-07,0.0002139768867903779,9.697519677825862e-05,3.2699273422345685e-06,0.0006001064513491806,6.814872211615988e-06,4.069457790466838e-06,3.726639284186561e-07,6.540437226933637e-07,0.0002139768867903779,7.527989669055592e-07,0.0004717428775960644,3.2699273422345685e-06,6.814872211615988e-06
20,2,son,Sikh,False,0.0001048469267161009,1.442598644847886e-05,6.814872211615988e-06,1.8342893327886845e-06,6.40200641038395e-06,2.6688529572628562e-06,0.000497388037097586,1.0783312222985275e-06,0.00021770169376519476,0.05255296771760956,0.00014779429802159512,0.016043592550923445,2.1654404989510328e-05,1.442598644847886e-05,1.8342893327886845e-06,2.6688529572628562e-06,0.00021770169376519476,1.0783312222985275e-06,0.000497388037097586,0.00014779429802159512,2.1654404989510328e-05
21,0,child,Sikh,False,5.0333557545281144e-05,1.2339457598623173e-05,6.014151777699533e-06,2.6688529572628562e-06,4.832563818725537e-06,2.796930302582677e-06,0.0004986082166552452,1.2219076020491008e-06,0.00022841290836588554,0.010495150670035765,0.0001597845494017344,0.010178785450642876,1.2731104162213555e-05,1.2339457598623173e-05,2.6688529572628562e-06,2.796930302582677e-06,0.00022841290836588554,1.2219076020491008e-06,0.0004986082166552452,0.0001597845494017344,1.2731104162213555e-05
21,1,child,Sikh,False,3.0061635882429376e-05,6.40200641038395e-06,2.5071593847983196e-06,6.962256250138369e-07,2.4300240743279605e-06,1.1478768127080353e-06,0.0004583552024398536,7.183260399857925e-07,0.00021217710837818755,0.0028019515705435595,8.969393236719384e-05,0.010227841972407455,1.7400543552708932e-05,6.40200641038395e-06,6.962256250138369e-07,1.1478768127080353e-06,0.00021217710837818755,7.183260399857925e-07,0.0004583552024398536,8.969393236719384e-05,1.7400543552708932e-05
21,2,child,Sikh,False,5.792916699214217e-05,5.225226840386988e-06,3.7636447180974406e-06,8.664653147910923e-07,2.4300240743279605e-06,9.818326983657703e-07,0.0004683704714579369,1.0953122821495382e-06,0.00021751041144712992,0.0009118021484241878,5.614787461400803e-05,0.0005873034565397543,4.1335397768930325e-06,5.225226840386988e-06,8.664653147910923e-07,9.818326983657703e-07,0.00021751041144712992,1.0953122821495382e-06,0.0004683704714579369,5.614787461400803e-05,4.1335397768930325e-06
22,0,daughter,Sikh,False,5.0333557545281144e-05,3.535625074174432e-06,3.024195853395102e-06,2.332074525844782e-07,2.5071593847983196e-06,7.646537350121258e-07,0.0004874143574172347,1.5446309562386385e-06,0.0002219660831203052,6.986756664856784e-05,1.5843621910252592e-05,0.0004973009416623807,2.931153855960119e-06,3.535625074174432e-06,2.332074525844782e-07,7.646537350121258e-07,0.0002219660831203052,1.5446309562386385e-06,0.0004874143574172347,1.5843621910252592e-05,2.931153855960119e-06
22,1,daughter,Sikh,False,3.353501304664781e-05,1.2731104162213555e-05,3.8831109868779005e-06,1.8058518261159955e-06,7.484622751061123e-06,4.006369222920725e-06,0.0005800003174768378,2.586743108135441e-06,0.00022735757340977805,0.0027714383583302433,6.878511550552459e-05,0.016119198042063094,1.1959857805023158e-05,1.2731104162213555e-05,1.8058518261159955e-06,4.006369222920725e-06,0.00022735757340977805,2.586743108135441e-06,0.0005800003174768378,6.878511550552459e-05,1.1959857805023158e-05
22,2,daughter,Sikh,False,6.771942330385674e-05,8.750299760661308e-06,4.98595821272702e-06,1.3846004563753396e-06,5.391084403253366e-06,2.2827997192887966e-06,0.0005644795884932616,2.931153855960119e-06,0.0002323101517224571,0.002749761539826477,1.7400543552708932e-05,0.010120172874311722,1.1235328063870752e-05,8.750299760661308e-06,1.3846004563753396e-06,2.2827997192887966e-06,0.0002323101517224571,2.931153855960119e-06,0.0005644795884932616,1.7400543552708932e-05,1.1235328063870752e-05
23,0,son,Sikh,False,5.562206273647035e-06,1.4738981974494932e-06,8.664653147910923e-07,1.4144759985825914e-07,4.069457790466838e-06,8.664653147910923e-07,0.00045400644529427304,4.936988949458183e-07,2.840974294610978e-06,0.00010162440410680168,2.5315637215092633e-05,0.0004992412660775476,4.98595821272702e-06,1.4738981974494932e-06,1.4144759985825914e-07,8.664653147910923e-07,2.840974294610978e-06,4.936988949458183e-07,0.00045400644529427304,2.5315637215092633e-05,4.98595821272702e-06
23,1,son,Sikh,False,4.583129006350382e-05,9.314593042575101e-06,6.014151777699533e-06,1.7502925788778209e-06,4.832563818725537e-06,3.120191139396651e-06,0.0005084167548990412,2.1782649863110498e-06,0.00023273440348495238,0.01964328298202807,0.00028449096649795007,0.01013775836411532,1.3552078562406772e-05,9.314593042575101e-06,1.7502925788778209e-06,3.120191139396651e-06,0.00023273440348495238,2.1782649863110498e-06,0.0005084167548990412,0.00028449096649795007,1.3552078562406772e-05
23,2,son,Sikh,False,4.802972318863164e-05,9.028039015031105e-06,4.264746818557914e-06,1.1125607488784412e-06,7.484622751061123e-06,3.120191139396651e-06,0.00047640861561708075,7.411279871974134e-07,0.00021497247771651897,0.052401484312379266,0.0004573864277626819,0.0013138000668073558,2.0988308820313112e-05,9.028039015031105e-06,1.1125607488784412e-06,3.120191139396651e-06,0.00021497247771651897,7.411279871974134e-07,0.00047640861561708075,0.0004573864277626819,2.0988308820313112e-05
24,0,child,Sikh,False,1.7130819343483194e-05,5.144221374220898e-06,2.0785170435063726e-06,4.936988949458183e-07,2.88571183887091e-06,1.0451548051737735e-06,0.0004806049333455612,1.0783312222985275e-06,0.00021228441957103978,0.0008383797509002126,4.8785712278226595e-05,0.001171840522652869,9.028039015031105e-06,5.144221374220898e-06,4.936988949458183e-07,1.0451548051737735e-06,0.00021228441957103978,1.0783312222985275e-06,0.0004806049333455612,4.8785712278226595e-05,9.028039015031105e-06
24,1,child,Sikh,False,4.173157606777201e-05,1.3135179706526775e-05,3.6478537675800286e-06,1.6187581436151335e-06,6.814872211615988e-06,2.2474089854291757e-06,0.0005373067518974306,1.4971083692627422e-06,0.00022477355484446784,0.0027941453403890646,9.547317110805593e-05,0.016080376265353025,2.571419797957771e-05,1.3135179706526775e-05,1.6187581436151335e-06,2.2474089854291757e-06,0.00022477355484446784,1.4971083692627422e-06,0.0005373067518974306,9.547317110805593e-05,2.571419797957771e-05
24,2,child,Sikh,False,2.453694805426225e-05,3.822911232549001e-06,2.931153855960119e-06,5.594337713435001e-07,2.3187477504664324e-06,6.748051590048605e-07,0.0004662581786137561,5.255395707074638e-07,0.00021497247771651897,4.238847419937498e-05,6.40200641038395e-06,0.0005508471799444582,4.1335397768930325e-06,3.822911232549001e-06,5.594337713435001e-07,6.748051590048605e-07,0.00021497247771651897,5.255395707074638e-07,0.0004662581786137561,6.40200641038395e-06,4.1335397768930325e-06
25,0,daughter,Christian,True,0.0006259907508777644,0.0007933899504537809,2.0662982488383408e-05,9.028039015031105e-06,0.0015019464607710876,3.1999824407395835e-05,0.004715907234723258,0.00021531444940491194,0.0002720324670909305,0.0001064962672055945,7.722191834067996e-06,0.35113309256745107,0.009081992198730578,0.0007933899504537809,9.028039015031105e-06,3.1999824407395835e-05,0.0002720324670909305,0.00021531444940491194,0.004715907234723258,7.722191834067996e-06,0.009081992198730578
25,1,daughter,Christian,False,2.199533724320648e-05,4.908661889889002e-06,2.710880136557205e-06,7.889262586245034e-07,2.710880136557205e-06,1.4285517650093407e-06,0.00047938840401504903,6.439037799292652e-07,0.00021625192716922701,0.0008876146323004368,1.5598027633743823e-05,0.0012650969304107685,1.535623976496012e-05,4.908661889889002e-06,7.889262586245034e-07,1.4285517650093407e-06,0.00021625192716922701,6.439037799292652e-07,0.00047938840401504903,1.5598027633743823e-05,1.535623976496012e-05
25,2,daughter,Christian,False,2.6119031909571944e-05,2.5071593847983196e-06,3.2192334497037803e-06,5.422218970016178e-07,2.1444948420913954e-06,1.1843139025979655e-06,0.00047561737708130716,1.2219076020491008e-06,0.00021659756423044233,0.002851410837716049,2.95957113513077e-05,0.0005300709180442588,4.400118457925303e-06,2.5071593847983196e-06,5.422218970016178e-07,1.1843139025979655e-06,0.00021659756423044233,1.2219076020491008e-06,0.00047561737708130716,2.95957113513077e-05,4.400118457925303e-06
26,0,son,Christian,False,8.092757566536092e-06,1.3846004563753396e-06,1.2219076020491008e-06,1.816222403812674e-07,2.5071593847983196e-06,4.936988949458183e-07,1.535623976496012e-05,4.356879983467376e-07,3.2699273422345685e-06,0.0007226435938923609,4.8785712278226595e-05,0.00048598979794611563,3.535625074174432e-06,1.3846004563753396e-06,1.816222403812674e-07,4.936988949458183e-07,3.2699273422345685e-06,4.356879983467376e-07,1.535623976496012e-05,4.8785712278226595e-05,3.535625074174432e-06
26,1,son,Christian,False,5.792916699214217e-05,2.4156629828672456e-05,8.750299760661308e-06,3.2699273422345685e-06,1.2533751425646102e-05,7.967300986103147e-06,0.0005415653890141192,3.024195853395102e-06,0.00024909567651839985,9.547317110805593e-05,1.6603846953733614e-05,0.0832846055782722,0.0024019947894768686,2.4156629828672456e-05,3.2699273422345685e-06,7.967300986103147e-06,0.00024909567651839985,3.024195853395102e-06,0.0005415653890141192,1.6603846953733614e-05,0.0024019947894768686
26,2,son,Christian,True,0.00586877838391974,0.0011228782228942496,6.361912109467577e-05,4.442183589214344e-05,0.0038032724953384507,6.878511550552459e-05,0.0005980973566615599,0.00021647942276017084,0.0002504832985443908,0.0008045684283044233,3.8596609058077356e-05,0.511214721705995,0.0016045543322906755,0.0011228782228942496,4.442183589214344e-05,6.878511550552459e-05,0.0002504832985443908,0.00021647942276017084,0.0005980973566615599,3.8596609058077356e-05,0.0016045543322906755
27,0,child,Christian,False,0.0005617480965584138,4.373344035182828e-05,1.535623976496012e-05,5.144221374220898e-06,2.0662982488383408e-05,8.750299760661308e-06,0.004671678572156593,4.908661889889002e-06,0.0002651291732768581,7.096703991005882e-05,5.307507822667365e-06,0.1288670334744738,0.0034597025011136057,4.373344035182828e-05,5.144221374220898e-06,8.750299760661308e-06,0.0002651291732768581,4.908661889889002e-06,0.004671678572156593,5.307507822667365e-06,0.0034597025011136057
27,1,child,Christian,False,6.166297347617125e-05,3.6478537675800286e-06,6.10885510164857e-06,3.3931448129766124e-07,1.9223170236538178e-06,6.962256250138369e-07,0.000490331794854473,1.5936620247162786e-06,0.00021956460018956949,7.793660930208434e-05,6.10885510164857e-06,0.0004973009416623807,2.355261854303796e-06,3.6478537675800286e-06,3.3931448129766124e-07,6.962256250138369e-07,0.00021956460018956949,1.5936620247162786e-06,0.000490331794854473,6.10885510164857e-06,2.355261854303796e-06
27,2,child,Christian,False,3.3015272509780104e-05,5.562206273647035e-06,4.1335397768930325e-06,8.013499398837462e-07,2.7535691114583474e-06,1.1300808333434096e-06,0.00047217013049174436,8.939696304799168e-07,0.00021308442800063956,0.00012448433020883747,8.939696304799168e-07,0.01029924944129405,2.234163601827719e-05,5.562206273647035e-06,8.013499398837462e-07,1.1300808333434096e-06,0.00021308442800063956,8.939696304799168e-07,0.00047217013049174436,8.939696304799168e-07,2.234163601827719e-05
28,0,daughter,Christian,False,3.0534893211185946e-05,3.4808121961114687e-06,2.6688529572628562e-06,2.9023119852110973e-07,2.212566909570261e-06,5.255395707074638e-07,0.0004909779660391795,8.939696304799168e-07,0.00021642339588120966,8.295891883591029e-05,3.6478537675800286e-06,0.0005553536215526795,5.307507822667365e-06,3.4808121961114687e-06,2.9023119852110973e-07,5.255395707074638e-07,0.00021642339588120966,8.939696304799168e-07,0.0004909779660391795,3.6478537675800286e-06,5.307507822667365e-06
28,1,daughter,Christian,False,3.353501304664781e-05,3.321419494792514e-06,2.6688529572628562e-06,2.994440981371515e-07,2.2827997192887966e-06,6.339210403977636e-07,0.0004656631292580584,8.530321297909616e-07,0.00021384334033892964,6.563728324346652e-05,1.8925148246037342e-06,0.0005245722151820294,5.307507822667365e-06,3.321419494792514e-06,2.994440981371515e-07,6.339210403977636e-07,0.00021384334033892964,8.530321297909616e-07,0.0004656631292580584,1.8925148246037342e-06,5.307507822667365e-06
28,2,daughter,Christian,False,4.305570813246149e-05,2.840974294610978e-06,2.4300240743279605e-06,2.8130174840733105e-07,1.4971083692627422e-06,4.0929110499856e-07,0.0004612986854919548,7.071895057311757e-07,0.00021559222163915307,0.0006949397826019072,5.475976980449466e-06,0.00048786839054944096,2.6688529572628562e-06,2.840974294610978e-06,2.8130174840733105e-07,4.0929110499856e-07,0.00021559222163915307,7.071895057311757e-07,0.0004612986854919548,5.475976980449466e-06,2.6688529572628562e-06
29,0,son,Christian,False,5.792916699214217e-05,1.4653129390717958e-05,1.0391067562761452e-05,2.710880136557205e-06,8.888084683809127e-06,3.2699273422345685e-06,0.0005473032375160875,1.8058518261159955e-06,0.00022989918422083383,0.000138852327569001,7.602479448313689e-06,0.022811203060018218,5.0333557545281144e-05,1.4653129390717958e-05,2.710880136557205e-06,3.2699273422345685e-06,0.00022989918422083383,1.8058518261159955e-06,0.0005473032375160875,7.602479448313689e-06,5.0333557545281144e-05
29,1,son,Christian,False,0.0005637679492065985,0.0007534463243833559,1.2533751425646102e-05,4.331903899346328e-06,1.971694219622292e-05,1.2533751425646102e-05,0.0046995754171448596,4.400118457925303e-06,0.000249784072058715,6.46203290719727e-05,5.307507822667365e-06,0.18597062436972636,0.005460191584432258,0.0007534463243833559,4.331903899346328e-06,1.2533751425646102e-05,0.000249784072058715,4.400118457925303e-06,0.0046995754171448596,5.307507822667365e-06,0.005460191584432258
29,2,son,Christian,False,5.9766937110286536e-05,6.502816785764437e-06,4.400118457925303e-06,4.495181578513688e-07,2.7535691114583474e-06,1.1125607488784412e-06,0.0004942100088074309,2.1444948420913954e-06,0.0002233150331012493,6.361912109467577e-05,4.61127481426412e-06,0.0005465467242453664,3.2192334497037803e-06,6.502816785764437e-06,4.495181578513688e-07,1.1125607488784412e-06,0.0002233150331012493,2.1444948420913954e-06,0.0004942100088074309,4.61127481426412e-06,3.2192334497037803e-06
30,0,child,Christian,False,1.971694219622292e-05,2.710880136557205e-06,2.2827997192887966e-06,3.1875652166284776e-07,2.4300240743279605e-06,6.339210403977636e-07,0.00048446043160835277,9.080474758713811e-07,0.0002154336363883092,0.0007433895060961777,2.7803096387751555e-05,0.0005245722151820294,3.6478537675800286e-06,2.710880136557205e-06,3.1875652166284776e-07,6.339210403977636e-07,0.0002154336363883092,9.080474758713811e-07,0.00048446043160835277,2.7803096387751555e-05,3.6478537675800286e-06
30,1,child,Christian,False,3.459916031782155e-05,8.888084683809127e-06,3.169325442919291e-06,9.972941593827283e-07,4.908661889889002e-06,1.4738981974494932e-06,0.00047938840401504903,1.0616134237448653e-06,0.00021497247771651897,0.0007955642203309994,5.193048644949271e-05,0.010254436976187381,2.6119031909571944e-05,8.888084683809127e-06,9.972941593827283e-07,1.4738981974494932e-06,0.00021497247771651897,1.0616134237448653e-06,0.00047938840401504903,5.193048644949271e-05,2.6119031909571944e-05
30,2,child,Christian,True,0.0005981655787301457,0.0008029110208811168,1.3765463368900109e-05,7.967300986103147e-06,3.1015598671268335e-05,2.6119031909571944e-05,0.000574336198536743,4.832563818725537e-06,0.0002484179442990331,0.00014325365947100792,3.0534893211185946e-05,0.35458398615564074,0.006131033203196622,0.0008029110208811168,7.967300986103147e-06,2.6119031909571944e-05,0.0002484179442990331,4.832563818725537e-06,0.000574336198536743,3.0534893211185946e-05,0.006131033203196622
31,0,daughter,Buddhist,False,0.0006482122129075596,3.799845147518645e-05,1.488384825728813e-05,2.88571183887091e-06,1.3982207564732913e-05,7.843789122138342e-06,0.004699465950968052,0.00021239327621036451,0.0002504832985443908,0.0007067749478525128,7.368592981140821e-06,0.1166130596723757,0.002435743092572027,3.799845147518645e-05,2.88571183887091e-06,7.843789122138342e-06,0.0002504832985443908,0.00021239327621036451,0.004699465950968052,7.368592981140821e-06,0.002435743092572027
31,1,daughter,Buddhist,False,3.1015598671268335e-05,3.0718185454758057e-06,1.7778551863194697e-06,2.9023119852110973e-07,4.1335397768930325e-06,6.339210403977636e-07,0.0005486198375894212,1.1843139025979655e-06,0.00022120585807682417,6.563728324346652e-05,1.3342001090985438e-05,0.001171840522652869,1.0229985472581487e-05,3.0718185454758057e-06,2.9023119852110973e-07,6.339210403977636e-07,0.00022120585807682417,1.1843139025979655e-06,0.0005486198375894212,1.3342001090985438e-05,1.0229985472581487e-05
