id,story_index,child_gender,religion,flagged,harassment,harassment_threatening,hate,hate_threatening,illicit,illicit_violent,self_harm,self_harm_instructions,self_harm_intent,sexual,sexual_minors,violence,violence_graphic,harassment/threatening,hate/threatening,illicit/violent,self-harm/intent,self-harm/instructions,self-harm,sexual/minors,violence/graphic
71,2,son,,False,0.0005521078339566511,1.0229985472581487e-05,1.3342001090985438e-05,6.962256250138369e-07,3.6478537675800286e-06,1.3007128466476034e-06,0.0005573254819956884,3.4268490542555014e-06,0.00022805562191617214,0.0006978298516223775,9.850082967450695e-05,0.0005633490590837672,2.6947915555885546e-05,1.0229985472581487e-05,6.962256250138369e-07,1.3007128466476034e-06,0.00022805562191617214,3.4268490542555014e-06,0.0005573254819956884,9.850082967450695e-05,2.6947915555885546e-05
72,0,child,,False,6.771942330385674e-05,5.475976980449466e-06,3.535625074174432e-06,5.77192003016332e-07,1.9223170236538178e-06,6.748051590048605e-07,0.0005095644298672442,1.4064044342149064e-06,0.00021751041144712992,0.0008045684283044233,1.442598644847886e-05,0.0006117289013069706,4.655269187520153e-05,5.475976980449466e-06,5.77192003016332e-07,6.748051590048605e-07,0.00021751041144712992,1.4064044342149064e-06,0.0005095644298672442,1.442598644847886e-05,4.655269187520153e-05
72,1,child,,False,5.193048644949271e-05,9.028039015031105e-06,3.024195853395102e-06,4.936988949458183e-07,2.355261854303796e-06,9.818326983657703e-07,0.0005171576814344368,9.223470110117277e-07,0.00021978822261505042,0.020771555435745475,0.00024726231566347745,0.0005523259629862285,2.6119031909571944e-05,9.028039015031105e-06,4.936988949458183e-07,9.818326983657703e-07,0.00021978822261505042,9.223470110117277e-07,0.0005171576814344368,0.00024726231566347745,2.6119031909571944e-05
72,2,child,,False,4.955359475635505e-05,1.5118199327273332e-05,3.535625074174432e-06,1.7778551863194697e-06,7.484622751061123e-06,1.9525885208642222e-06,0.004696746518914253,1.4064044342149064e-06,0.0002511935262300754,0.037888660312513596,0.0014957086593149992,0.010114490529291663,4.955359475635505e-05,1.5118199327273332e-05,1.7778551863194697e-06,1.9525885208642222e-06,0.0002511935262300754,1.4064044342149064e-06,0.004696746518914253,0.0014957086593149992,4.955359475635505e-05
73,0,daughter,,False,7.554056327295277e-05,1.535623976496012e-05,3.4268490542555014e-06,9.818326983657703e-07,3.8831109868779005e-06,2.1444948420913954e-06,0.0005098541573453788,1.3007128466476034e-06,0.00021770169376519476,0.0644764540207882,0.0012624949281564409,0.0013085825177989695,5.27478412523148e-05,1.535623976496012e-05,9.818326983657703e-07,2.1444948420913954e-06,0.00021770169376519476,1.3007128466476034e-06,0.0005098541573453788,0.0012624949281564409,5.27478412523148e-05
73,1,daughter,,False,6.563728324346652e-05,1.442598644847886e-05,3.373722476473661e-06,7.889262586245034e-07,4.1335397768930325e-06,1.0451548051737735e-06,0.0005827028218956953,1.0129990980873922e-06,0.00024909567651839985,0.019840551876477083,0.0004573864277626819,0.0005538279886564313,1.971694219622292e-05,1.442598644847886e-05,7.889262586245034e-07,1.0451548051737735e-06,0.00024909567651839985,1.0129990980873922e-06,0.0005827028218956953,0.0004573864277626819,1.971694219622292e-05
73,2,daughter,,False,2.913700606794303e-05,5.738759521437678e-06,2.586743108135441e-06,4.222833444659923e-07,2.1782649863110498e-06,8.139692624947503e-07,0.000509275830259219,1.3846004563753396e-06,0.00021308442800063956,0.0008817985412716716,0.00014779429802159512,0.0005616997185942735,3.9204178923762816e-05,5.738759521437678e-06,4.222833444659923e-07,8.139692624947503e-07,0.00021308442800063956,1.3846004563753396e-06,0.000509275830259219,0.00014779429802159512,3.9204178923762816e-05
74,0,son,,False,4.7285443452031076e-05,2.586743108135441e-06,1.4971083692627422e-06,2.1907815825757866e-07,1.0783312222985275e-06,4.356879983467376e-07,0.0004660187641789279,4.0929110499856e-07,6.10885510164857e-06,4.373344035182828e-05,3.120191139396651e-06,0.0004999085000106341,1.0554685795431098e-05,2.586743108135441e-06,2.1907815825757866e-07,4.356879983467376e-07,6.10885510164857e-06,4.0929110499856e-07,0.0004660187641789279,3.120191139396651e-06,1.0554685795431098e-05
74,1,son,,False,6.361912109467577e-05,1.141223854434603e-05,3.120191139396651e-06,8.139692624947503e-07,3.8831109868779005e-06,1.6187581436151335e-06,0.0004938671167868664,1.0451548051737735e-06,0.00021453243307176662,0.019408290971125827,0.0003123648599853311,0.0012312300707620777,3.150386940813393e-05,1.141223854434603e-05,8.139692624947503e-07,1.6187581436151335e-06,0.00021453243307176662,1.0451548051737735e-06,0.0004938671167868664,0.0003123648599853311,3.150386940813393e-05
74,2,son,,False,6.46203290719727e-05,1.0391067562761452e-05,2.97731143841062e-06,6.962256250138369e-07,3.2699273422345685e-06,1.4738981974494932e-06,0.0005029394593519703,1.9833367060283617e-06,0.00022570493397209223,7.208380258812108e-05,1.0720880092159908e-05,0.0012413647992119714,4.655269187520153e-05,1.0391067562761452e-05,6.962256250138369e-07,1.4738981974494932e-06,0.00022570493397209223,1.9833367060283617e-06,0.0005029394593519703,1.0720880092159908e-05,4.655269187520153e-05
75,0,child,,False,0.0006383916385367546,2.0027376671813928e-05,7.722191834067996e-06,1.1478768127080353e-06,4.61127481426412e-06,1.7778551863194697e-06,0.0005395157212490561,9.368717268777097e-07,0.00022222751156548602,0.00013250224172131609,1.5598027633743823e-05,0.01025835518462077,3.3015272509780104e-05,2.0027376671813928e-05,1.1478768127080353e-06,1.7778551863194697e-06,0.00022222751156548602,9.368717268777097e-07,0.0005395157212490561,1.5598027633743823e-05,3.3015272509780104e-05
75,1,child,,False,0.0007926775426870258,0.000748345240125015,1.2148175280558357e-05,1.9525885208642222e-06,9.028039015031105e-06,3.822911232549001e-06,0.0005210739346422647,2.5466403947055455e-06,0.0002233150331012493,0.03753930333307293,0.0007121428745735102,0.016102303579181083,4.173157606777201e-05,0.000748345240125015,1.9525885208642222e-06,3.822911232549001e-06,0.0002233150331012493,2.5466403947055455e-06,0.0005210739346422647,0.0007121428745735102,4.173157606777201e-05
75,2,child,,False,0.00010322310367548195,1.971694219622292e-05,6.40200641038395e-06,1.3420013504783412e-06,4.264746818557914e-06,2.0785170435063726e-06,0.0005740656427132941,4.53978687024344e-06,0.00022735757340977805,0.019702385022300335,6.563728324346652e-05,0.0012195770294839382,2.5315637215092633e-05,1.971694219622292e-05,1.3420013504783412e-06,2.0785170435063726e-06,0.00022735757340977805,4.53978687024344e-06,0.0005740656427132941,6.563728324346652e-05,2.5315637215092633e-05
76,0,daughter,,False,5.27478412523148e-05,7.0311842669149565e-06,2.212566909570261e-06,4.78509449489012e-07,2.840974294610978e-06,8.939696304799168e-07,0.0004966672729750374,6.339210403977636e-07,0.00021934444373130447,0.0007470393220393539,0.00011335690050875118,0.0006001064513491806,1.971694219622292e-05,7.0311842669149565e-06,4.78509449489012e-07,8.939696304799168e-07,0.00021934444373130447,6.339210403977636e-07,0.0004966672729750374,0.00011335690050875118,1.971694219622292e-05
76,1,daughter,,False,3.1015598671268335e-05,5.144221374220898e-06,2.586743108135441e-06,2.4061023397180247e-07,2.88571183887091e-06,5.955139348629957e-07,0.0005419801381733364,2.2474089854291757e-06,0.00022303674997692745,0.0008935216182967705,0.00016229670614688406,0.0005138843625860062,2.6119031909571944e-05,5.144221374220898e-06,2.4061023397180247e-07,5.955139348629957e-07,0.00022303674997692745,2.2474089854291757e-06,0.0005419801381733364,0.00016229670614688406,2.6119031909571944e-05
76,2,daughter,,False,6.263341581094202e-05,1.5118199327273332e-05,3.0718185454758057e-06,1.0129990980873922e-06,6.014151777699533e-06,1.5689549727726036e-06,0.0005332189102820234,1.6187581436151335e-06,0.00023316533255432313,0.010351285062782186,0.0002673006032788653,0.0011488846913063758,2.234163601827719e-05,1.5118199327273332e-05,1.0129990980873922e-06,1.5689549727726036e-06,0.00023316533255432313,1.6187581436151335e-06,0.0005332189102820234,0.0002673006032788653,2.234163601827719e-05
77,0,son,,False,0.005688480885716479,0.001028858442841086,1.7952796934677738e-05,8.61465062380632e-06,2.571419797957771e-05,2.0342697805520655e-05,0.0046855763301775575,4.98595821272702e-06,0.0002519149280417731,0.020416283747934114,0.0007755536780847568,0.1533457720116825,0.002419316494174181,0.001028858442841086,8.61465062380632e-06,2.0342697805520655e-05,0.0002519149280417731,4.98595821272702e-06,0.0046855763301775575,0.0007755536780847568,0.002419316494174181
77,1,son,,False,5.4421326243255744e-05,7.0311842669149565e-06,6.014151777699533e-06,3.288749065460498e-07,3.120191139396651e-06,1.1125607488784412e-06,0.0005029394593519703,1.9525885208642222e-06,0.0002263505449868847,8.830458477845481e-05,3.682979260160596e-05,0.000565024317150732,2.0988308820313112e-05,7.0311842669149565e-06,3.288749065460498e-07,1.1125607488784412e-06,0.0002263505449868847,1.9525885208642222e-06,0.0005029394593519703,3.682979260160596e-05,2.0988308820313112e-05
77,2,son,,False,2.0027376671813928e-05,2.840974294610978e-06,1.8342893327886845e-06,2.561282210758673e-07,1.4285517650093407e-06,5.594337713435001e-07,0.0004942100088074309,8.398072034951531e-07,0.00021695417048520467,0.0028179309367027785,0.00016229670614688406,0.0004898680643879527,1.488384825728813e-05,2.840974294610978e-06,2.561282210758673e-07,5.594337713435001e-07,0.00021695417048520467,8.398072034951531e-07,0.0004942100088074309,0.00016229670614688406,1.488384825728813e-05
78,0,child,,False,4.8785712278226595e-05,4.264746818557914e-06,3.4808121961114687e-06,4.6378732973537256e-07,2.5071593847983196e-06,1.3420013504783412e-06,0.000499852431416165,1.363134508591315e-06,0.00022249305551005476,0.00015731121653489972,9.170196905195049e-06,0.0005538279886564313,9.915273115920183e-06,4.264746818557914e-06,4.6378732973537256e-07,1.3420013504783412e-06,0.00022249305551005476,1.363134508591315e-06,0.000499852431416165,9.170196905195049e-06,9.915273115920183e-06
78,1,child,,False,6.361912109467577e-05,1.141223854434603e-05,3.822911232549001e-06,9.666109404131067e-07,5.307507822667365e-06,2.931153855960119e-06,0.0005125131906864573,1.9525885208642222e-06,0.00022477355484446784,0.0007661644959617213,2.305067219931397e-05,0.0011628954264227337,2.571419797957771e-05,1.141223854434603e-05,9.666109404131067e-07,2.931153855960119e-06,0.00022477355484446784,1.9525885208642222e-06,0.0005125131906864573,2.305067219931397e-05,2.571419797957771e-05
78,2,child,,False,0.00010162440410680168,3.8596609058077356e-05,6.302758756443267e-06,1.4285517650093407e-06,1.141223854434603e-05,1.1061159714638084e-05,0.0047776125888459,0.00021797638818859668,0.00023837750867635168,0.0008760719569540332,5.0333557545281144e-05,0.07177954485545061,0.005438826667888969,3.8596609058077356e-05,1.4285517650093407e-06,1.1061159714638084e-05,0.00023837750867635168,0.00021797638818859668,0.0047776125888459,5.0333557545281144e-05,0.005438826667888969
79,0,daughter,,False,5.193048644949271e-05,1.1061159714638084e-05,4.198630823683514e-06,1.3846004563753396e-06,8.481104172358076e-06,3.321419494792514e-06,0.0004870104393978988,1.3007128466476034e-06,0.000223597696961234,0.010367256280573566,0.0003027835024568379,0.0011462110697769345,2.305067219931397e-05,1.1061159714638084e-05,1.3846004563753396e-06,3.321419494792514e-06,0.000223597696961234,1.3007128466476034e-06,0.0004870104393978988,0.0003027835024568379,2.305067219931397e-05
79,1,daughter,,False,2.2693385749600554e-05,3.7636447180974406e-06,1.8342893327886845e-06,2.561282210758673e-07,2.212566909570261e-06,5.955139348629957e-07,0.0005037340617940835,1.2219076020491008e-06,0.00024395884522464894,0.0028179309367027785,0.00017546144100994869,0.00048138973993243486,6.40200641038395e-06,3.7636447180974406e-06,2.561282210758673e-07,5.955139348629957e-07,0.00024395884522464894,1.2219076020491008e-06,0.0005037340617940835,0.00017546144100994869,6.40200641038395e-06
79,2,daughter,,False,4.8785712278226595e-05,1.8235460794662427e-05,7.2543618230189156e-06,2.2827997192887966e-06,1.609308249869283e-05,5.064471653194114e-06,0.0005032032942715987,1.9833367060283617e-06,0.00022914444123060576,0.0027641006197803124,0.00025114635138098534,0.010117320684545133,5.27478412523148e-05,1.8235460794662427e-05,2.2827997192887966e-06,5.064471653194114e-06,0.00022914444123060576,1.9833367060283617e-06,0.0005032032942715987,0.00025114635138098534,5.27478412523148e-05
80,0,son,,False,3.150386940813393e-05,5.144221374220898e-06,2.586743108135441e-06,4.222833444659923e-07,2.97731143841062e-06,1.1478768127080353e-06,0.000526057214305579,8.398072034951531e-07,0.00022989918422083383,0.010211160378759361,0.0003172682842485189,0.0005385266023448675,1.6865275398914433e-05,5.144221374220898e-06,4.222833444659923e-07,1.1478768127080353e-06,0.00022989918422083383,8.398072034951531e-07,0.000526057214305579,0.0003172682842485189,1.6865275398914433e-05
80,1,son,,False,3.682979260160596e-05,1.670142184809518e-06,2.2827997192887966e-06,1.101595360000069e-07,1.2219076020491008e-06,2.123378462433771e-07,0.0004660187641789279,9.516251694168764e-07,0.00021695417048520467,6.667023092435894e-05,2.0027376671813928e-05,9.028039015031105e-06,3.535625074174432e-06,1.670142184809518e-06,1.101595360000069e-07,2.123378462433771e-07,0.00021695417048520467,9.516251694168764e-07,0.0004660187641789279,2.0027376671813928e-05,3.535625074174432e-06
80,2,son,,False,3.150386940813393e-05,3.7636447180974406e-06,2.355261854303796e-06,2.0580491096133835e-07,1.6442494559854523e-06,6.144174602214718e-07,0.00047231366356934794,1.0783312222985275e-06,0.00021439027518160267,0.0008594156731411163,0.00018969200744787138,0.00047990346407748657,6.40200641038395e-06,3.7636447180974406e-06,2.0580491096133835e-07,6.144174602214718e-07,0.00021439027518160267,1.0783312222985275e-06,0.00047231366356934794,0.00018969200744787138,6.40200641038395e-06
81,0,child,,False,0.0007408542695498401,0.0007875198731155869,7.368592981140821e-06,4.757645425657629e-06,1.15919343186331e-05,5.920916517463734e-06,0.004766614594083675,3.705296977158347e-06,0.0002519149280417731,0.002887025252971318,4.583129006350382e-05,0.18289829123103235,0.005433689475790568,0.0007875198731155869,4.757645425657629e-06,5.920916517463734e-06,0.0002519149280417731,3.705296977158347e-06,0.004766614594083675,4.583129006350382e-05,0.005433689475790568
81,1,child,,False,0.0005765709440160247,3.459916031782155e-05,1.0554685795431098e-05,2.88571183887091e-06,4.98595821272702e-06,2.7535691114583474e-06,0.0005499519220046467,2.1112482331487175e-06,0.00024277179663959579,0.02057832915654422,0.000564190850002335,0.016197086262433477,6.986756664856784e-05,3.459916031782155e-05,2.88571183887091e-06,2.7535691114583474e-06,0.00024277179663959579,2.1112482331487175e-06,0.0005499519220046467,0.000564190850002335,6.986756664856784e-05
81,2,child,,False,0.0007134099812571142,0.0007580777271516936,9.314593042575101e-06,3.4268490542555014e-06,1.442598644847886e-05,6.10885510164857e-06,0.01486664953768815,0.0002192952538064642,0.0002950561685337654,0.010253226208557755,4.583129006350382e-05,0.07137607426585524,0.002432897666423434,0.0007580777271516936,3.4268490542555014e-06,6.10885510164857e-06,0.0002950561685337654,0.0002192952538064642,0.01486664953768815,4.583129006350382e-05,0.002432897666423434
82,0,daughter,,False,3.569706350376584e-05,5.475976980449466e-06,2.212566909570261e-06,3.9669859149467314e-07,1.8925148246037342e-06,6.748051590048605e-07,0.0005313303553513705,1.1478768127080353e-06,0.000226025218654955,0.020751581986515787,0.0009412589587609823,0.00048598979794611563,1.7400543552708932e-05,5.475976980449466e-06,3.9669859149467314e-07,6.748051590048605e-07,0.000226025218654955,1.1478768127080353e-06,0.0005313303553513705,0.0009412589587609823,1.7400543552708932e-05
82,1,daughter,,False,2.2693385749600554e-05,3.4268490542555014e-06,2.355261854303796e-06,2.994440981371515e-07,2.7535691114583474e-06,8.664653147910923e-07,0.0004993518312321139,1.0953122821495382e-06,0.00022770387218484876,0.0028601092173492736,0.00011879054941163418,0.0005096006331304874,2.0342697805520655e-05,3.4268490542555014e-06,2.994440981371515e-07,8.664653147910923e-07,0.00022770387218484876,1.0953122821495382e-06,0.0004993518312321139,0.00011879054941163418,2.0342697805520655e-05
82,2,daughter,,False,0.0005414888098175762,2.3413582477639402e-05,6.40200641038395e-06,1.1843139025979655e-06,4.908661889889002e-06,1.6187581436151335e-06,0.01193221160574127,0.00022144799790153877,0.00034639808582837385,0.019893708477867093,0.0003649987031209838,0.0012312300707620777,5.7031570707833595e-05,2.3413582477639402e-05,1.1843139025979655e-06,1.6187581436151335e-06,0.00034639808582837385,0.00022144799790153877,0.01193221160574127,0.0003649987031209838,5.7031570707833595e-05
83,0,son,,False,0.005011307427260185,4.238847419937498e-05,2.199533724320648e-05,3.2192334497037803e-06,3.6478537675800286e-06,2.0785170435063726e-06,0.0004991029920624177,2.5071593847983196e-06,0.00022170870641199087,0.10464892761530561,0.00046095721793742083,0.010282511468364364,6.771942330385674e-05,4.238847419937498e-05,3.2192334497037803e-06,2.0785170435063726e-06,0.00022170870641199087,2.5071593847983196e-06,0.0004991029920624177,0.00046095721793742083,6.771942330385674e-05
83,1,son,,False,3.799845147518645e-05,4.683888424952456e-06,3.120191139396651e-06,3.1875652166284776e-07,1.6442494559854523e-06,7.411279871974134e-07,0.0004788771226696619,9.666109404131067e-07,0.00021559222163915307,0.010468386335031162,0.0004038591571505557,0.0004942623523511968,9.028039015031105e-06,4.683888424952456e-06,3.1875652166284776e-07,7.411279871974134e-07,0.00021559222163915307,9.666109404131067e-07,0.0004788771226696619,0.0004038591571505557,9.028039015031105e-06
